timestamp,value
1612916280,0.4426
1612916340,0.2881
1612916400,0.4833
1612916460,0.55
1612916520,0.9167
1612916580,0.7167
1612916640,0.65
1612916700,0.4833
1612916760,0.5667
1612916820,0.65
1612916880,0.6833
1612916940,0.6333
1612917000,0.6066
1612917060,0.8983
1612917120,1.0833
1612917180,0.8667
1612917240,0.5
1612917300,0.7333
1612917360,0.8667
1612917420,0.9667
1612917480,1.2
1612917540,0.8167
1612917600,0.6333
1612917660,0.6833
1612917720,0.55
1612917780,0.5833
1612917840,1.0167
1612917900,1.1639
1612917960,1.2712
1612918020,1.05
1612918080,0.4667
1612918140,0.5333
1612918200,0.8852
1612918260,1.0339
1612918320,0.9333
1612918380,0.7
1612918440,0.6667
1612918500,0.8667
1612918560,1.0
1612918620,0.7
1612918680,0.7869
1612918740,1.5932
1612918800,0.9833
1612918860,0.5
1612918920,1.35
1612918980,1.75
1612919040,1.0
1612919100,1.5574
1612919160,1.6101999999999999
1612919220,0.9167
1612919280,1.5667
1612919340,2.0
1612919400,1.3667
1612919460,0.6
1612919520,1.7049
1612919580,1.8305
1612919640,1.75
1612919700,2.3115
1612919760,1.9661
1612919820,1.9
1612919880,1.05
1612919940,1.0667
1612920000,1.1833
1612920060,1.3333
1612920120,2.0656
1612920180,1.1525
1612920240,1.65
1612920300,2.0333
1612920360,1.3333
1612920420,1.8167
1612920480,1.65
1612920540,0.9833
1612920600,1.3934
1612920660,3.7458
1612920720,3.2667000000000006
1612920780,1.8833
1612920840,2.25
1612920900,1.95
1612920960,1.6
1612921020,1.3607
1612921080,1.4068
1612921140,1.25
1612921200,1.75
1612921260,1.2667
1612921320,0.8833
1612921380,2.4098
1612921440,2.2712
1612921500,1.95
1612921560,2.5167
1612921620,2.8
1612921680,2.3333
1612921740,0.9833
1612921800,1.6833
1612921860,2.1148
1612921920,1.3559
1612921980,0.7833
1612922040,2.0333
1612922100,2.7
1612922160,1.4167
1612922220,0.6667
1612922280,0.918
1612922340,0.9153
1612922400,0.8833
1612922460,1.2833
1612922520,0.6667
1612922580,0.6833
1612922640,2.0333
1612922700,2.7
1612922760,2.35
1612922820,2.05
1612922880,1.5
1612922940,2.1167
1612923000,2.7
1612923060,2.5902
1612923120,1.9153
1612923180,1.9167000000000003
1612923240,2.5667
1612923300,1.6833
1612923360,1.4667
1612923420,1.6
1612923480,1.9344000000000001
1612923540,2.7627
1612923600,3.0
1612923660,2.7667
1612923720,2.7833
1612923780,2.4262
1612923840,1.6949
1612923900,1.0833
1612923960,1.6667
1612924020,2.0167
1612924080,0.9833
1612924140,1.3833
1612924200,1.9667
1612924260,1.6066
1612924320,1.4407
1612924380,2.35
1612924440,2.1667
1612924500,1.2
1612924560,2.15
1612924620,2.5833
1612924680,1.9016
1612924740,1.9831
1612924800,1.6833
1612924860,1.0667
1612924920,1.4167
1612924980,1.35
1612925040,1.2667
1612925100,1.2951
1612925160,1.339
1612925220,1.3167
1612925280,2.6
1612925340,2.8833
1612925400,1.7667
1612925460,1.4
1612925520,2.2623
1612925580,2.4915
1612925640,1.2333
1612925700,0.75
1612925760,0.6333
1612925820,1.1333
1612925880,1.9
1612925940,2.1311
1612926000,1.339
1612926060,0.6667
1612926120,0.5333
1612926180,0.9167
1612926240,1.2333
1612926300,0.7333
1612926360,1.25
1612926420,1.3934
1612926480,0.40679999999999994
1612926540,1.35
1612926600,2.0667
1612926660,2.0333
1612926720,1.4098
1612926780,1.5424
1612926840,1.4167
1612926900,0.85
1612926960,0.8833
1612927020,1.2667
1612927080,2.4667
1612927140,2.4098
1612927200,2.4068
1612927260,1.6667
1612927320,0.5333
1612927380,0.7333
1612927440,1.4
1612927500,1.4167
1612927560,1.5167
1612927620,2.082
1612927680,2.0508
1612927740,1.75
1612927800,0.8667
1612927860,0.9833
1612927920,1.85
1612927980,2.4667
1612928040,2.2459
1612928100,1.1525
1612928160,0.6667
1612928220,1.7
1612928280,2.0
1612928340,2.0667
1612928400,1.5667
1612928460,0.8833
1612928520,1.4833
1612928580,1.3333
1612928640,1.9167000000000003
1612928700,2.1333
1612928760,0.9833
1612928820,0.65
1612928880,1.05
1612928940,1.8167
1612929000,1.4333
1612929060,1.2833
1612929120,1.9167000000000003
1612929180,1.7167
1612929240,1.05
1612929300,0.75
1612929360,0.6833
1612929420,0.5167
1612929480,1.2667
1612929540,1.85
1612929600,1.4167
1612929660,1.1333
1612929720,1.3167
1612929780,1.65
1612929840,1.5
1612929900,1.3667
1612929960,0.8833
1612930020,1.0984
1612930080,1.339
1612930140,1.5667
1612930200,1.0
1612930260,0.7833
1612930320,1.0667
1612930380,1.25
1612930440,1.1
1612930500,0.8689
1612930560,0.8475
1612930620,1.0667
1612930680,1.7167
1612930740,1.3167
1612930800,1.4333
1612930860,1.35
1612930920,1.0
1612930980,0.9153
1612931040,1.1667
1612931100,1.4
1612931160,1.2167
1612931220,1.2833
1612931280,0.9344
1612931340,1.0678
1612931400,1.5667
1612931460,1.6167
1612931520,1.25
1612931580,0.6
1612931640,1.1333
1612931700,0.9344
1612931760,1.0
1612931820,1.3333
1612931880,0.9
1612931940,1.0833
1612932000,0.6
1612932060,1.0167
1612932120,1.7049
1612932180,1.2034
1612932240,0.6667
1612932300,1.0
1612932360,1.2833
1612932420,1.3167
1612932480,1.6
1612932540,1.0984
1612932600,0.5932
1612932660,0.8667
1612932720,0.7167
1612932780,0.95
1612932840,1.15
1612932900,1.3667
1612932960,1.4918
1612933020,0.9831
1612933080,0.18330000000000002
1612933140,0.3
1612933200,1.1833
1612933260,2.0333
1612933320,1.5833
1612933380,1.4333
1612933440,1.5833
1612933500,1.1
1612933560,0.85
1612933620,1.2167
1612933680,0.9167
1612933740,0.9833
1612933800,1.2333
1612933860,0.9016
1612933920,1.2881
1612933980,0.9167
1612934040,1.3167
1612934100,1.15
1612934160,1.0833
1612934220,1.0333
1612934280,0.3333
1612934340,0.7
1612934400,0.6167
1612934460,0.4333
1612934520,0.7833
1612934580,0.7833
1612934640,0.5833
1612934700,0.8167
1612934760,0.8833
1612934820,0.7667
1612934880,0.7167
1612934940,1.0
1612935000,0.8475
1612935060,1.2167
1612935120,1.4167
1612935180,1.2833
1612935240,1.3
1612935300,1.45
1612935360,1.4098
1612935420,1.0508
1612935480,1.1167
1612935540,1.5
1612935600,1.35
1612935660,0.95
1612935720,0.75
1612935780,1.2623
1612935840,0.8814
1612935900,0.6
1612935960,0.9167
1612936020,1.3667
1612936080,1.55
1612936140,1.15
1612936200,0.6
1612936260,1.3934
1612936320,1.4915
1612936380,1.25
1612936440,1.5667
1612936500,1.25
1612936560,0.3333
1612936620,1.7213
1612936680,1.5254
1612936740,0.6167
1612936800,1.2333
1612936860,1.75
1612936920,1.4667
1612936980,2.2833
1612937040,1.4262
1612937100,0.6441
1612937160,1.5333
1612937220,1.8333
1612937280,1.05
1612937340,0.8667
1612937400,1.1667
1612937460,1.5082
1612937520,1.7627
1612937580,1.4
1612937640,1.1
1612937700,0.8167
1612937760,0.9
1612937820,0.95
1612937880,1.3167
1612937940,1.3934
1612938000,1.4746
1612938060,1.0167
1612938120,0.85
1612938180,1.1167
1612938240,0.95
1612938300,1.3607
1612938360,1.4237
1612938420,1.4167
1612938480,2.0167
1612938540,1.8167
1612938600,1.0833
1612938660,0.5333
1612938720,0.7333
1612938780,0.8525
1612938840,1.661
1612938900,1.6
1612938960,1.6
1612939020,1.7333
1612939080,0.4833
1612939140,0.9333
1612939200,1.2131
1612939260,1.2881
1612939320,1.4333
1612939380,1.3167
1612939440,1.9167000000000003
1612939500,1.7213
1612939560,2.1356
1612939620,1.8667
1612939680,1.05
1612939740,1.0
1612939800,0.8667
1612939860,1.3833
1612939920,1.3115
1612939980,1.7288
1612940040,1.9667
1612940100,1.4167
1612940160,0.9167
1612940220,1.1
1612940280,1.1
1612940340,1.2951
1612940400,1.2203
1612940460,1.8333
1612940520,1.95
1612940580,1.7833
1612940640,1.5167
1612940700,1.1833
1612940760,1.0492
1612940820,0.9492
1612940880,0.7833
1612940940,0.8
1612941000,0.6
1612941060,1.1667
1612941120,1.8333
1612941180,1.3279
1612941240,0.3389999999999999
1612941300,0.8667
1612941360,1.0833
1612941420,0.9667
1612941480,1.0667
1612941540,0.7
1612941600,1.0656
1612941660,1.3898
1612941720,1.05
1612941780,1.0833
1612941840,1.55
1612941900,1.8167
1612941960,1.5833
1612942020,1.0333
1612942080,1.1475
1612942140,1.2881
1612942200,1.0167
1612942260,1.35
1612942320,1.0667
1612942380,1.9
1612942440,2.0333
1612942500,1.1475
1612942560,1.4576
1612942620,1.6167
1612942680,1.3333
1612942740,1.1833
1612942800,0.3667
1612942860,0.8333
1612942920,1.2951
1612942980,1.8305
1612943040,1.2833
1612943100,0.85
1612943160,1.7167
1612943220,1.75
1612943280,1.0333
1612943340,1.4
1612943400,1.2787
1612943460,1.0847
1612943520,1.0667
1612943580,1.6333
1612943640,1.4167
1612943700,0.623
1612943760,0.7966
1612943820,1.4
1612943880,0.9833
1612943940,1.0167
1612944000,0.9833
1612944060,0.75
1612944120,1.1333
1612944180,1.6667
1612944240,1.2167
1612944300,0.95
1612944360,0.8667
1612944420,0.8689
1612944480,0.9831
1612944540,1.2667
1612944600,1.2167
1612944660,1.6333
1612944720,1.2667
1612944780,0.4
1612944840,0.2623
1612944900,0.3559
1612944960,0.9667
1612945020,1.1
1612945080,0.5667
1612945140,0.4667
1612945200,0.3333
1612945260,0.4667
1612945320,0.85
1612945380,1.5
1612945440,1.35
1612945500,0.95
1612945560,0.4667
1612945620,0.6167
1612945680,0.9667
1612945740,1.45
1612945800,1.7333
1612945860,1.6167
1612945920,0.8
1612945980,1.1167
1612946040,1.2833
1612946100,1.2167
1612946160,0.8833
1612946220,0.6667
1612946280,0.6167
1612946340,0.8167
1612946400,1.4833
1612946460,1.4333
1612946520,1.3115
1612946580,0.5424
1612946640,0.25
1612946700,0.3443
1612946760,0.8644
1612946820,1.2833
1612946880,1.1667
1612946940,1.3
1612947000,1.4167
1612947060,1.8197
1612947120,1.6441
1612947180,1.0167
1612947240,1.2167
1612947300,0.85
1612947360,0.4333
1612947420,0.8833
1612947480,0.7333
1612947540,0.5667
1612947600,1.0333
1612947660,1.4667
1612947720,1.5833
1612947780,1.6667
1612947840,1.0333
1612947900,0.7
1612947960,1.0333
1612948020,1.1333
1612948080,0.55
1612948140,1.4667
1612948200,1.7833
1612948260,1.2667
1612948320,1.25
1612948380,0.8361
1612948440,0.5424
1612948500,0.8667
1612948560,1.05
1612948620,0.95
1612948680,0.6667
1612948740,1.05
1612948800,1.0833
1612948860,0.75
1612948920,1.15
1612948980,1.2667
1612949040,0.8667
1612949100,0.9667
1612949160,1.2623
1612949220,1.9661
1612949280,1.7541
1612949340,0.8814
1612949400,0.6406
1612949460,1.3793
1612949520,1.2414
1612949580,0.7
1612949640,0.9344
1612949700,0.9153
1612949760,0.9167
1612949820,1.0667
1612949880,0.6167
1612949940,0.4918
1612950000,0.6102
1612950060,0.4167
1612950120,0.7
1612950180,0.7833
1612950240,0.4
1612950300,0.5333
1612950360,0.6557
1612950420,0.8814
1612950480,1.15
1612950540,0.95
1612950600,0.5167
1612950660,0.4167
1612950720,0.4333
1612950780,0.5082
1612950840,0.6271
1612950900,1.15
1612950960,1.3333
1612951020,1.0333
1612951080,0.6
1612951140,0.5667
1612951200,1.0333
1612951260,1.2167
1612951320,0.8333
1612951380,0.7705
1612951440,0.5254
1612951500,0.75
1612951560,0.7
1612951620,0.9667
1612951680,1.0833
1612951740,1.2667
1612951800,1.5
1612951860,1.3934
1612951920,1.3898
1612951980,0.9167
1612952040,0.8333
1612952100,1.05
1612952160,1.1167
1612952220,1.2
1612952280,1.35
1612952340,1.1
1612952400,0.4667
1612952460,0.4667
1612952520,1.1833
1612952580,0.9333
1612952640,0.6333
1612952700,0.8689
1612952760,0.5424
1612952820,0.9333
1612952880,1.1333
1612952940,0.7167
1612953000,0.4833
1612953060,1.1833
1612953120,1.1967
1612953180,0.8814
1612953240,0.85
1612953300,0.6
1612953360,0.4833
1612953420,0.9833
1612953480,1.0333
1612953540,1.2833
1612953600,1.0167
1612953660,0.5
1612953720,1.05
1612953780,1.0833
1612953840,0.7333
1612953900,0.5
1612953960,0.8361
1612954020,0.8983
1612954080,0.85
1612954140,1.0667
1612954200,0.95
1612954260,0.7333
1612954320,0.4
1612954380,0.4754
1612954440,0.4407
1612954500,0.5333
1612954560,1.0
1612954620,1.0667
1612954680,0.6167
1612954740,0.8
1612954800,0.6066
1612954860,1.0847
1612954920,0.95
1612954980,0.4
1612955040,0.5833
1612955100,0.6333
1612955160,0.5167
1612955220,0.9
1612955280,0.6393
1612955340,0.8136
1612955400,0.7167
1612955460,0.6333
1612955520,0.6
1612955580,0.6167
1612955640,0.3167
1612955700,0.2459
1612955760,0.5763
1612955820,0.8167
1612955880,0.3667
1612955940,0.2667
1612956000,0.45
1612956060,0.5
1612956120,0.4426
1612956180,0.6609999999999999
1612956240,0.85
1612956300,0.8333
1612956360,1.0333
1612956420,1.05
1612956480,0.8
1612956540,0.9667
1612956600,0.9667
1612956660,0.7333
1612956720,0.4167
1612956780,0.2333
1612956840,0.16669999999999996
1612956900,0.5833
1612956960,0.9016
1612957020,0.8814
1612957080,0.5833
1612957140,0.6333
1612957200,0.6667
1612957260,0.2167
1612957320,0.5667
1612957380,0.7167
1612957440,0.7
1612957500,0.6167
1612957560,0.7667
1612957620,1.0333
1612957680,0.7833
1612957740,0.5738
1612957800,0.7458
1612957860,0.4167
1612957920,0.35
1612957980,0.35
1612958040,0.5
1612958100,0.6333
1612958160,0.6667
1612958220,0.7869
1612958280,1.0678
1612958340,0.7667
1612958400,0.65
1612958460,1.0333
1612958520,0.65
1612958580,0.6
1612958640,0.4098
1612958700,0.4576
1612958760,0.65
1612958820,0.85
1612958880,0.4
1612958940,0.7333
1612959000,1.0833
1612959060,1.0
1612959120,0.9016
1612959180,0.6949
1612959240,1.0333
1612959300,0.9333
1612959360,1.0667
1612959420,1.4333
1612959480,0.8
1612959540,0.6885
1612959600,0.9153
1612959660,0.85
1612959720,0.5
1612959780,0.4667
1612959840,0.6833
1612959900,0.8833
1612959960,0.8852
1612960020,1.0169
1612960080,0.95
1612960140,0.5574
1612960200,0.6609999999999999
1612960260,0.9333
1612960320,0.5167
1612960380,0.4333
1612960440,0.5667
1612960500,0.377
1612960560,0.4746
1612960620,0.4333
1612960680,0.3667
1612960740,0.4167
1612960800,0.5167
1612960860,0.4167
1612960920,0.7333
1612960980,0.6333
1612961040,0.5667
1612961100,0.7167
1612961160,0.4833
1612961220,0.9333
1612961280,0.8852
1612961340,0.6271
1612961400,0.7667
1612961460,0.7667
1612961520,0.4333
1612961580,0.45
1612961640,0.6167
1612961700,0.8525
1612961760,0.7627
1612961820,0.5667
1612961880,0.5
1612961940,0.2667
1612962000,0.7333
1612962060,1.2833
1612962120,1.0164
1612962180,0.7458
1612962240,0.7833
1612962300,0.5833
1612962360,0.8167
1612962420,0.8
1612962480,0.5
1612962540,0.8361
1612962600,0.7966
1612962660,0.5333
1612962720,0.4167
1612962780,0.55
1612962840,0.7377
1612962900,0.4237
1612962960,0.3667
1612963020,0.6667
1612963080,0.5833
1612963140,0.35
1612963200,0.5167
1612963260,0.6833
1612963320,0.7541
1612963380,0.4237
1612963440,0.4167
1612963500,0.6
1612963560,0.8333
1612963620,1.1333
1612963680,1.0167
1612963740,0.8361
1612963800,0.6609999999999999
1612963860,1.1333
1612963920,0.6667
1612963980,0.8
1612964040,1.2667
1612964100,1.1167
1612964160,0.5333
1612964220,0.5902
1612964280,0.8305
1612964340,0.7667
1612964400,0.7833
1612964460,0.8667
1612964520,0.6833
1612964580,0.6
1612964640,0.7869
1612964700,0.7966
1612964760,0.7667
1612964820,0.65
1612964880,0.6667
1612964940,0.6833
1612965000,0.2333
1612965060,0.4918
1612965120,0.6949
1612965180,0.3333
1612965240,0.4
1612965300,0.7333
1612965360,0.8167
1612965420,0.5333
1612965480,0.65
1612965540,0.6557
1612965600,0.7966
1612965660,0.8667
1612965720,0.8833
1612965780,0.65
1612965840,0.8833
1612965900,0.6
1612965960,0.4262
1612966020,0.6609999999999999
1612966080,0.5333
1612966140,0.2667
1612966200,0.4833
1612966260,0.65
1612966320,0.7
1612966380,0.45
1612966440,0.8525
1612966500,0.7797
1612966560,0.2833
1612966620,0.5167
1612966680,0.6167
1612966740,0.5333
1612966800,0.6167
1612966860,0.4262
1612966920,0.6441
1612966980,0.4
1612967040,0.3
1612967100,0.35
1612967160,0.4333
1612967220,0.7667
1612967280,0.7333
1612967340,0.5574
1612967400,0.4576
1612967460,0.7
1612967520,0.7167
1612967580,0.4667
1612967640,0.3934
1612967700,0.5424
1612967760,0.4667
1612967820,0.5
1612967880,0.5333
1612967940,0.5167
1612968000,0.7667
1612968060,0.5333
1612968120,0.35
1612968180,0.3667
1612968240,0.5333
1612968300,0.5167
1612968360,0.4
1612968420,0.4833
1612968480,0.3
1612968540,0.3934
1612968600,0.2881
1612968660,0.45
1612968720,0.7333
1612968780,0.5833
1612968840,0.3333
1612968900,0.4667
1612968960,0.5574
1612969020,0.7119
1612969080,0.45
1612969140,0.3667
1612969200,0.45
1612969260,0.8333
1612969320,0.6
1612969380,0.5902
1612969440,0.4915
1612969500,0.5167
1612969560,0.5667
1612969620,0.55
1612969680,0.5167
1612969740,0.4833
1612969800,0.2459
1612969860,0.3389999999999999
1612969920,0.3333
1612969980,0.3667
1612970040,0.55
1612970100,0.4333
1612970160,0.5167
1612970220,0.6885
1612970280,0.4237
1612970340,0.3667
1612970400,0.3667
1612970460,0.5
1612970520,0.5
1612970580,0.3667
1612970640,0.3833
1612970700,0.19669999999999999
1612970760,0.40679999999999994
1612970820,0.55
1612970880,0.3833
1612970940,0.5667
1612971000,0.4
1612971060,0.6
1612971120,0.5167
1612971180,0.14749999999999996
1612971240,0.2712
1612971300,0.4
1612971360,0.2333
1612971420,0.45
1612971480,0.2667
1612971540,0.2333
1612971600,0.35
1612971660,0.3443
1612971720,0.4915
1612971780,0.5167
1612971840,0.4667
1612971900,0.4167
1612971960,0.3333
1612972020,0.5167
1612972080,0.4098
1612972140,0.22029999999999994
1612972200,0.3333
1612972260,0.3167
1612972320,0.3833
1612972380,0.3279
1612972440,0.3559
1612972500,0.5333
1612972560,0.3607
1612972620,0.5932
1612972680,0.4
1612972740,0.4355
1612972800,0.4138
1612972800,0.4138
1612972860,0.8361
1612972920,0.6102
1612972980,0.4333
1612973040,0.4333
1612973100,0.5833
1612973160,0.75
1612973220,0.7833
1612973280,0.5902
1612973340,0.4407
1612973400,0.45
1612973460,0.5833
1612973520,0.4167
1612973580,0.45
1612973640,0.4667
1612973700,0.4426
1612973760,0.3898
1612973820,0.5333
1612973880,0.6167
1612973940,0.8833
1612974000,0.8667
1612974060,0.65
1612974120,0.65
1612974180,0.7167
1612974240,0.5833
1612974300,0.3667
1612974360,0.5167
1612974420,0.5667
1612974480,0.3167
1612974540,0.18330000000000002
1612974600,0.3167
1612974660,0.6667
1612974720,0.55
1612974780,0.55
1612974840,0.35
1612974900,0.3333
1612974960,0.18330000000000002
1612975020,0.3833
1612975080,0.18330000000000002
1612975140,0.35
1612975200,0.4833
1612975260,0.3833
1612975320,0.4333
1612975380,0.3
1612975440,0.2787
1612975500,0.40679999999999994
1612975560,0.3
1612975620,0.5
1612975680,0.5
1612975740,0.4
1612975800,0.3667
1612975860,0.377
1612975920,0.4746
1612975980,0.2667
1612976040,0.4
1612976100,0.3
1612976160,0.2333
1612976220,0.4833
1612976280,0.3115
1612976340,0.22029999999999994
1612976400,0.3
1612976460,0.5667
1612976520,0.3167
1612976580,0.25
1612976640,0.15000000000000002
1612976700,0.2459
1612976760,0.322
1612976820,0.5
1612976880,0.4333
1612976940,0.35
1612977000,0.45
1612977060,0.35
1612977120,0.5
1612977180,0.3115
1612977240,0.2881
1612977300,0.25
1612977360,0.2833
1612977420,0.2833
1612977480,0.15000000000000002
1612977540,0.2333
1612977600,0.14749999999999996
1612977660,0.20340000000000003
1612977720,0.3833
1612977780,0.19999999999999996
1612977840,0.3167
1612977900,0.25
1612977960,0.15000000000000002
1612978020,0.3333
1612978080,0.25
1612978140,0.2333
1612978200,0.3333
1612978260,0.4667
1612978320,0.4
1612978380,0.2833
1612978440,0.15000000000000002
1612978500,0.22950000000000004
1612978560,0.22029999999999994
1612978620,0.45
1612978680,0.2667
1612978740,0.15000000000000002
1612978800,0.25
1612978860,0.2167
1612978920,0.3167
1612978980,0.16389999999999993
1612979040,0.15249999999999997
1612979100,0.2333
1612979160,0.16669999999999996
1612979220,0.2667
1612979280,0.25
1612979340,0.15000000000000002
1612979400,0.15000000000000002
1612979460,0.15000000000000002
1612979520,0.3167
1612979580,0.16669999999999996
1612979640,0.25
